time,x,y,z,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw,state,target_waypoint,obstacle_avoiding
16.159337689494407,1.1606463550534063,1.7972916425230943,1.3877718183901708,-0.029328887755729872,-0.9972887556734794,0.06749040043040606,1.0000000000000009,0.0,0.0,0.0,NAVIGATE,-1,0
16.27121456847766,1.1381404792025542,1.8969023010268709,1.3420811375497224,-0.20116646134024718,0.8903596472215453,-0.4084014611033974,1.0000000000000107,0.0,0.0,0.0,NAVIGATE,-1,0
16.31067483686799,1.1659224401821746,1.897274976146973,1.3701014255357258,0.7040489614720782,0.009444312857066702,0.7100886316543888,1.0000000000000282,0.0,0.0,0.0,NAVIGATE,-1,0
16.349933926548363,1.1437673901670216,1.928049911242938,1.3802667219503426,-0.5643291832675436,0.7838932422151695,0.2589284799361612,1.000000000000037,0.0,0.0,0.0,NAVIGATE,-1,0
16.457679261635697,1.2320801540532473,1.866339540357023,1.3789464594840126,0.8196435030309527,-0.572742855511055,-0.012253546432055245,0.9999999999999856,0.0,0.0,0.0,NAVIGATE,-1,0
16.550823013287136,1.186699286141069,1.8744861042895906,1.459878336981914,-0.4872132280220118,0.0874622697510986,0.8688921807741113,1.0000000000000169,0.0,0.0,0.0,NAVIGATE,-1,0
16.699516499451764,1.2164672694810466,1.998176536325484,1.3829088818816235,0.20019695622052644,0.8318483561475423,-0.5176383786918042,1.0000000000000058,0.0,0.0,0.0,NAVIGATE,-1,0
16.811211842493307,1.2041606373529132,1.9031227561524393,1.4402602143652319,-0.11018035123949722,-0.8510093400912099,0.5134621634339552,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
16.94247367838287,1.3282697574403741,1.9457865349992092,1.437730817850417,0.9455080316862163,0.3250280521953436,-0.019269854772891257,1.000000000000005,0.0,0.0,0.0,NAVIGATE,-1,0
17.098947930696383,1.17312484698806,1.9510024696438741,1.4574042116501247,-0.9915044050919379,0.03333414007445982,0.12572927180562712,0.9999999999999973,0.0,0.0,0.0,NAVIGATE,-1,0
17.161174422058632,1.2315454147694391,1.9382191541495415,1.4402065277267069,0.938837567448336,-0.20543204693825662,-0.2763723865339291,1.000000000000005,0.0,0.0,0.0,NAVIGATE,-1,0
17.265081860842315,1.2308002748499054,1.9859485412363138,1.3479129406829367,-0.0071711893609945005,0.45934523692896184,-0.8882288710427123,0.9999999999999932,0.0,0.0,0.0,NAVIGATE,-1,0
17.300099019753574,1.2301578348433464,2.008343653750881,1.3748247898300006,-0.018346434334866407,0.6395468167854825,0.7685331986887977,1.000000000000041,0.0,0.0,0.0,NAVIGATE,-1,0
17.415206589787978,1.2150823784782365,1.9233209039067125,1.4509405917606408,-0.1309684181553313,-0.738637344344569,0.661258003343225,0.9999999999999878,0.0,0.0,0.0,NAVIGATE,-1,0
17.474116798552554,1.2469101649283139,1.8757712675149598,1.4369250009637284,0.5402762461302957,-0.807154437048016,-0.23791446492615725,1.0000000000000215,0.0,0.0,0.0,NAVIGATE,-1,0
17.537115507489773,1.2347883915836375,1.8467304040378942,1.4915008947928112,-0.19241304384120486,-0.4609755337368306,0.8663017822074803,1.0000000000000249,0.0,0.0,0.0,NAVIGATE,-1,0
17.667986983354368,1.3020696324495746,1.954584198558312,1.460385997555879,0.5141016437802624,0.8241199528612926,-0.23775155763601968,1.0000000000000102,0.0,0.0,0.0,NAVIGATE,-1,0
17.73903837806393,1.2532338052893042,1.9311788477285483,1.5063811302144798,-0.687331013837188,-0.3294143756844965,0.6473501730207398,1.0000000000000224,0.0,0.0,0.0,NAVIGATE,-1,0
17.86002813978156,1.2417225560371017,2.029761102142633,1.4371889869048624,-0.0951423417054748,0.8147983185896469,-0.5718842844826975,1.000000000000002,0.0,0.0,0.0,NAVIGATE,-1,0
17.946242427924478,1.270618074990437,1.9488746788511624,1.4297499687222988,0.33515928247803395,-0.9382020664299122,-0.08628521261153171,0.9999999999999826,0.0,0.0,0.0,NAVIGATE,-1,0
18.035158809328767,1.3320076380905657,1.887082983483788,1.4118829374066713,0.6904190446190108,-0.6949416338302992,-0.20094195280382496,0.9999999999999839,0.0,0.0,0.0,NAVIGATE,-1,0
18.147651556157722,1.2269232550166942,1.9231728203122487,1.3942927639907499,-0.9341436317992261,0.32081923364654896,-0.15636717843388717,0.9999999999999911,0.0,0.0,0.0,NAVIGATE,-1,0
18.30516913917044,1.3834282058085972,1.9407753609844565,1.3914397133995577,0.9935713067617689,0.1117496874668678,-0.01811258487226622,0.9999999999999933,0.0,0.0,0.0,NAVIGATE,-1,0
18.483023023672875,1.2862481161457504,2.0426587926878446,1.5001034182419162,-0.5464040885849609,0.572849066459352,0.6109717825188801,1.0000000000000053,0.0,0.0,0.0,NAVIGATE,-1,0
18.57452804776351,1.3563671213197017,2.02466822374636,1.444131693448006,0.7662858501025871,-0.19660744445752945,-0.6116792531355392,1.000000000000008,0.0,0.0,0.0,NAVIGATE,-1,0
18.615015630398698,1.3418363728174616,1.990870143994527,1.4610370624381959,-0.3588939510953105,-0.834776431489379,0.41754453809988146,0.9999999999999941,0.0,0.0,0.0,NAVIGATE,-1,0
18.70261163860763,1.3407213448987003,1.9110839348402593,1.424898742116528,-0.012729209259190456,-0.9108429800129952,-0.4125567027605976,1.0000000000000069,0.0,0.0,0.0,NAVIGATE,-1,0
18.79574677903531,1.2936267738010576,1.9819604842981704,1.4627506970535238,-0.5056584537413518,0.7610075974808845,0.40641969038946535,0.9999999999999958,0.0,0.0,0.0,NAVIGATE,-1,0
18.845160281898032,1.3219397827140467,2.0210668349551986,1.4732750084204012,0.5729812151072545,0.7914102095872514,0.2129845236051199,1.0000000000000113,0.0,0.0,0.0,NAVIGATE,-1,0
18.928806441825344,1.3990252550553757,2.0475083353773127,1.4921259256375283,0.9215661831734494,0.3161113486272601,0.22536500460401848,0.9999999999999971,0.0,0.0,0.0,NAVIGATE,-1,0
19.043292167858915,1.4377391422788723,1.9405229275304587,1.5048671543585843,0.3381547077069189,-0.9344868705770543,0.11129098065307996,0.999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
19.18908837960009,1.3984899123342718,2.0790078948814257,1.4816734671865346,-0.26920610265428524,0.949852987928198,-0.15908292057151951,0.9999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
19.337614629831684,1.4206586945870536,1.9393977801185391,1.4360926822308018,0.14925834469135593,-0.9399692952942341,-0.3068870646411634,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
19.467563762425257,1.4014842444811693,2.006580969387483,1.545662461844582,-0.14755350592338348,0.5169960578272196,0.8431743823675129,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
19.57757145851331,1.476277974585291,1.9820736298574861,1.4688055724664972,0.6798954324455083,-0.22277840916130515,-0.6986501136844612,1.0000000000000087,0.0,0.0,0.0,NAVIGATE,-1,0
19.696176436156417,1.383269684524257,1.9437561464008832,1.531641622335954,-0.7841853850426539,-0.32306808886136407,0.5297926876099313,0.9999999999999919,0.0,0.0,0.0,NAVIGATE,-1,0
19.902989720711705,1.4054369365972845,2.122242250055308,1.4295482415204517,0.10718485575379738,0.8630301677100893,-0.4936500139970904,0.9999999999999974,0.0,0.0,0.0,NAVIGATE,-1,0
19.988324739282337,1.444178818685052,2.048148312427409,1.4124830613707815,0.4539974647770273,-0.8682711841982109,-0.19997863052605205,1.0000000000000033,0.0,0.0,0.0,NAVIGATE,-1,0
20.14122195564345,1.4994405727690434,1.9940483839722907,1.5443803511370533,0.36143074020049304,-0.3538320038956474,0.8626533098860201,0.9999999999999957,0.0,0.0,0.0,NAVIGATE,-1,0
20.312289454349372,1.3943432376138545,2.049700405052488,1.4214108760366493,-0.614361792568548,0.3253220015560463,-0.7188359918197949,1.00000000000001,0.0,0.0,0.0,NAVIGATE,-1,0
20.43733117880182,1.4391802267056306,1.9663913499017653,1.5031707598007518,0.35857622156216534,-0.6662500498575931,0.6538608142372111,0.9999999999999966,0.0,0.0,0.0,NAVIGATE,-1,0
20.569838156128323,1.4854568427342187,2.0884911296573327,1.4806270770317078,0.3492390888561312,0.9214592485549475,-0.1701320430357055,1.0000000000000062,0.0,0.0,0.0,NAVIGATE,-1,0
20.65423898293823,1.4656024298822792,2.006478768292115,1.4824366183552535,-0.23523955395196175,-0.9717009236169024,0.021439853043397995,0.9999999999999908,0.0,0.0,0.0,NAVIGATE,-1,0
20.750067181920873,1.561214632223887,2.0107704778366924,1.4776479115539174,0.9977460012467472,0.044785455535431805,-0.04997179172910886,1.0000000000000038,0.0,0.0,0.0,NAVIGATE,-1,0
20.822578499392787,1.5527503298441547,1.9500756622386755,1.4388872858332227,-0.11673077630965208,-0.8370392059353485,-0.534545876038012,0.9999999999999892,0.0,0.0,0.0,NAVIGATE,-1,0
20.99112691482641,1.4496002663959369,2.0595889841440815,1.5148837665481678,-0.6119907041715262,0.6497440015894671,0.4508881351357097,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
21.04576796833846,1.4941357267755744,2.06456440268867,1.5461484864091621,0.8150549361171459,0.09105641682935409,0.5721836943370698,0.9999999999999716,0.0,0.0,0.0,NAVIGATE,-1,0
21.164218113650353,1.5931025477269678,2.1201300567495323,1.5122595005292074,0.8355145592333549,0.46910583279194346,-0.28610337109102707,0.99999999999999,0.0,0.0,0.0,NAVIGATE,-1,0
21.221678776106867,1.5813934928825104,2.0641167196885815,1.5174683234180502,-0.20377514535825025,-0.9748118915848205,0.09065024081100329,1.0000000000000224,0.0,0.0,0.0,NAVIGATE,-1,0
21.350536406358383,1.491917463089883,2.0403766983448066,1.6071050366173998,-0.6943789794828558,-0.18423450204257813,0.6956259635101782,0.9999999999999963,0.0,0.0,0.0,NAVIGATE,-1,0
21.518277940687007,1.5556259508434693,1.9720871447989845,1.4677673611538533,0.3798015083656895,-0.40711177359350736,-0.83066889796399,1.0000000000000069,0.0,0.0,0.0,NAVIGATE,-1,0
21.652280158694374,1.6019469625782228,2.0936326731840134,1.4999798250826997,0.3456734703615631,0.9070411683659316,0.2403875428918297,1.000000000000006,0.0,0.0,0.0,NAVIGATE,-1,0
21.778885113170666,1.5217003943058374,2.004336551144688,1.5401731748707808,-0.633834344037557,-0.705313014081505,0.317470591528925,0.9999999999999915,0.0,0.0,0.0,NAVIGATE,-1,0
21.897782002199925,1.4141156584988106,2.043669158730871,1.5720313107647619,-0.9048574498913252,0.33081275639183433,0.26794759857965134,0.9999999999999986,0.0,0.0,0.0,NAVIGATE,-1,0
22.094457299880617,1.5589976245395625,2.047551138479941,1.439082753543623,0.7366556336727769,0.019738013847436158,-0.67597994658681,0.9999999999999942,0.0,0.0,0.0,NAVIGATE,-1,0
22.239109130134132,1.5279207520661318,2.0144959667021287,1.5764353494845125,-0.21483912383939904,-0.22851540640640572,0.9495392882355284,0.9999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
22.382074513379592,1.6256705332376786,2.102771171733036,1.520833467644171,0.6837304174795801,0.6174585975078006,-0.38891849605912854,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
22.445660872496326,1.5817071164739014,2.0588777051638147,1.5072759367217217,-0.6913969815926712,-0.6902968998215541,-0.21321445528214766,0.999999999999984,0.0,0.0,0.0,NAVIGATE,-1,0
22.552008030420026,1.6068117872738357,2.0162053808487106,1.6013957871254612,0.23606339172642343,-0.40125495733247313,0.8850245953095107,1.0000000000000153,0.0,0.0,0.0,NAVIGATE,-1,0
22.64027942139685,1.5891692074848816,2.06697675209398,1.5313754636097217,-0.1998674722774683,0.5751735719062026,-0.7932391541685674,0.9999999999999941,0.0,0.0,0.0,NAVIGATE,-1,0
22.68423784825131,1.584732065393284,2.0467112970106203,1.4926202524524845,-0.10093951055820156,-0.46101411113859847,-0.8816332596603301,0.9999999999999701,0.0,0.0,0.0,NAVIGATE,-1,0
22.77393232154455,1.5732368305981639,2.0660703197226615,1.579442981941895,-0.12815990075039035,0.21583294935854774,0.9679830462414336,1.0000000000000022,0.0,0.0,0.0,NAVIGATE,-1,0
22.91621387564021,1.6500759607699074,2.103277445826626,1.4656211102413716,0.5400498375220305,0.2615035121063481,-0.7999763034918573,1.0000000000000113,0.0,0.0,0.0,NAVIGATE,-1,0
22.988817594824592,1.693974462102642,2.116910284033426,1.5218204638192547,0.6046315784629618,0.18777052139957576,0.7740561256257531,1.0000000000000164,0.0,0.0,0.0,NAVIGATE,-1,0
23.18341214974543,1.6366654202742081,2.0063668412347844,1.3722782898890604,-0.29450485832837325,-0.5680705857551456,-0.7684807727072822,0.9999999999999954,0.0,0.0,0.0,NAVIGATE,-1,0
23.357727599119194,1.6936748818541687,2.043490655723002,1.5327700952206271,0.32704767009906066,0.21296915804988212,0.9206975394788004,1.0000000000000084,0.0,0.0,0.0,NAVIGATE,-1,0
23.419383106916705,1.682629251136495,2.096091374691598,1.5629787040565926,-0.17915075412158996,0.8531390113815572,0.48995799264482054,0.9999999999999886,0.0,0.0,0.0,NAVIGATE,-1,0
23.472958144083936,1.6710071892717102,2.0688886537416318,1.6076466372794251,-0.2169305422692898,-0.5077499221335972,0.8337452586995723,0.9999999999999694,0.0,0.0,0.0,NAVIGATE,-1,0
23.618996290485526,1.6737762307500488,2.0998528348386407,1.4649557402232538,0.018961083433118742,0.21202803418129215,-0.9770796231813682,0.9999999999999927,0.0,0.0,0.0,NAVIGATE,-1,0
23.77399128786429,1.6787847810332122,2.059979157992672,1.614650274296102,0.03231427057561009,-0.2572578310287554,0.9658023588144349,0.9999999999999899,0.0,0.0,0.0,NAVIGATE,-1,0
23.848131428359608,1.6834173322533248,2.0593871875143437,1.540657372793246,0.06248371245540427,-0.007984480126063002,-0.9980140448685836,1.0000000000000222,0.0,0.0,0.0,NAVIGATE,-1,0
23.922027816149747,1.741580582509392,2.059387683986719,1.5862393039484104,0.7870919268915689,6.718493150449359e-06,0.6168357144142703,0.9999999999999921,0.0,0.0,0.0,NAVIGATE,-1,0
24.020216854227435,1.71127195333406,1.970222179834601,1.5584546487331195,-0.3086763020465844,-0.9081003938705389,-0.28297105012178075,1.0000000000000027,0.0,0.0,0.0,NAVIGATE,-1,0
24.108418704054436,1.7644943994354183,2.01833727039351,1.6097564577109806,0.603416438609265,0.5455111276382731,0.5816409642029532,1.000000000000005,0.0,0.0,0.0,NAVIGATE,-1,0
24.234536703000156,1.6879340873295248,2.09644772395036,1.5469629444037643,-0.6070530197584607,0.6193442189839069,-0.4978949383286858,0.9999999999999888,0.0,0.0,0.0,NAVIGATE,-1,0
24.3215214593965,1.7241465187767364,2.0185275902214452,1.5605077003513657,0.4163077871047954,-0.8957906759418122,0.1557141332428989,0.9999999999999838,0.0,0.0,0.0,NAVIGATE,-1,0
24.469693161255314,1.7077009301732826,2.160908518250197,1.5980851827164015,-0.11099007703322472,0.9609184901204673,0.2536076855001752,0.9999999999999977,0.0,0.0,0.0,NAVIGATE,-1,0
24.635555310708455,1.7844024146041795,2.015210250709971,1.6180639149857412,0.4624411578156156,-0.8784298769828064,0.1204538367265287,1.0000000000000084,0.0,0.0,0.0,NAVIGATE,-1,0
24.73959892609944,1.830985837526509,2.066476599690408,1.5404313182580607,0.44772975974809914,0.492739018994903,-0.7461543549399474,0.9999999999999994,0.0,0.0,0.0,NAVIGATE,-1,0
24.804361823907872,1.8598978438476126,2.0922962742303213,1.4885499802868145,0.4464285462739036,0.39868003770133015,-0.80109661128368,0.9999999999999802,0.0,0.0,0.0,NAVIGATE,-1,0
25.015461222996784,1.6921393842367431,1.997415376577654,1.5746758810676642,-0.7946894227785649,-0.44946076617065545,0.40798742749890393,1.0000000000000073,0.0,0.0,0.0,NAVIGATE,-1,0
25.19829332267455,1.7705633626597914,2.043627978363465,1.4161146887251843,0.42893987741357537,0.25275978270368654,-0.8672502947892408,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
25.327110972865313,1.84930113426949,2.1061785468939727,1.496624170769966,0.6112343416690081,0.48557451900324655,0.6249879727316715,1.0000000000000122,0.0,0.0,0.0,NAVIGATE,-1,0
25.500539983704112,1.8106495454286617,1.9988777888793756,1.6272772373627409,-0.2228669162897707,-0.6187013204747643,0.7533518525007111,0.999999999999991,0.0,0.0,0.0,NAVIGATE,-1,0
25.606026347183164,1.89647569205062,1.976579721529149,1.5701454456132662,0.8136231432321768,-0.21138341122788523,-0.5416035766634435,0.9999999999999896,0.0,0.0,0.0,NAVIGATE,-1,0
25.67289268871534,1.8801328507672208,1.9752591117771001,1.6349704034502461,-0.2444105795071067,-0.019749992623917748,0.9694706836291662,1.0000000000000238,0.0,0.0,0.0,NAVIGATE,-1,0
25.78195084198475,1.807372041419773,2.0147216521345603,1.705979229142367,-0.6671744126063204,0.36184860255220913,0.651109738826277,0.9999999999999989,0.0,0.0,0.0,NAVIGATE,-1,0
25.926252724558584,1.8347946773761226,2.0134425537007985,1.5643127325429411,0.1900365779519079,-0.008864045367581135,-0.9817369951978235,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
25.99022252678435,1.8585302978170026,2.072511980243084,1.5706023086062018,0.3710441429396732,0.9233954848541414,0.09832101779935179,0.9999999999999759,0.0,0.0,0.0,NAVIGATE,-1,0
26.058945306129964,1.8697753092140874,2.043682037145271,1.6319635708213984,0.1636285887177612,-0.41951072660820027,0.8928809748308534,1.0000000000000007,0.0,0.0,0.0,NAVIGATE,-1,0
26.16061528735084,1.9417724404664902,2.0269950164319677,1.5621442216938746,0.708145417042915,-0.16412927899584162,-0.6867253075993246,0.9999999999999829,0.0,0.0,0.0,NAVIGATE,-1,0
26.22660818009601,1.888839068500099,2.023528983670467,1.6014011528276206,-0.802107162824197,-0.052521303693785805,0.594866045429086,1.0000000000000087,0.0,0.0,0.0,NAVIGATE,-1,0
26.366241182078255,1.949148363000652,1.903751660719398,1.5624966910514444,0.4319128976989424,-0.8578009585892916,-0.27861938957040766,0.9999999999999957,0.0,0.0,0.0,NAVIGATE,-1,0
26.460409718377655,1.9043687970474492,1.9712811867455482,1.6104786336600712,-0.4755257723326054,0.7171134720778374,0.5095326368466959,0.9999999999999996,0.0,0.0,0.0,NAVIGATE,-1,0
26.5229988372557,1.9249664866650404,2.0193444092211448,1.5760829997858605,0.329093778388638,0.7679165857766488,-0.5495465424466346,1.0000000000000129,0.0,0.0,0.0,NAVIGATE,-1,0
26.592383177196602,1.9750294729702067,2.0521259926231386,1.611200685086885,0.7215314918006913,0.4724637206308342,0.5061327286666588,1.0000000000000098,0.0,0.0,0.0,NAVIGATE,-1,0
26.72857087151301,1.9040750252190115,1.943644735479657,1.5694350140625566,-0.5210048390006873,-0.7965569700551953,-0.3066772753145604,1.000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
26.86157780273122,1.8833205806973334,2.0722180874840688,1.596434827747682,-0.15604032309886756,0.966666555094614,0.20299553893796848,1.0000000000000018,0.0,0.0,0.0,NAVIGATE,-1,0
26.949506713267724,1.9465864204184133,2.0158552341845555,1.6199328191610123,0.719511243060545,-0.641004795301241,0.2672385142719897,1.0000000000000084,0.0,0.0,0.0,NAVIGATE,-1,0
27.116102322980563,1.8714905121552408,1.8711435569785846,1.5856803416162246,-0.45076763062733344,-0.8686404008809728,-0.2056025222022874,0.9999999999999897,0.0,0.0,0.0,NAVIGATE,-1,0
27.370445304382816,2.01074434539186,2.0836561430627274,1.5973902892388547,0.5475041318965428,0.835535484063726,0.046039987256854494,1.0000000000000016,0.0,0.0,0.0,NAVIGATE,-1,0
27.44758914805346,1.9809469007512626,2.02421926342711,1.6365124344810593,-0.38625823167191126,-0.7704682163540599,0.507132434432898,0.999999999999978,0.0,0.0,0.0,NAVIGATE,-1,0
27.485351140779432,2.0110367508821305,2.0427467311767,1.6231969565502413,0.7968289795832866,0.4906379778217302,-0.35261587033937886,0.9999999999999679,0.0,0.0,0.0,NAVIGATE,-1,0
27.632205063434363,1.9180901770804908,1.9419541758662753,1.5705864080673406,-0.6329185637079693,-0.686345679354181,-0.35825088994403104,1.0000000000000004,0.0,0.0,0.0,NAVIGATE,-1,0
27.744908330454496,1.9383641695920855,2.0397549237369863,1.5183752469944325,0.17988824146484453,0.8677720749056856,-0.463262179113059,1.0000000000000064,0.0,0.0,0.0,NAVIGATE,-1,0
27.8419940568311,1.9489327678140365,1.9701003240187787,1.5851747959135085,0.10885841427352956,-0.7174545869699804,0.6880470632722476,0.9999999999999885,0.0,0.0,0.0,NAVIGATE,-1,0
27.936765179270175,1.9900805842762046,2.0190757727289608,1.6551021029715796,0.4341809551598503,0.5167760753458139,0.7378545833202069,0.9999999999999892,0.0,0.0,0.0,NAVIGATE,-1,0
27.986374956743177,1.9801761944396574,1.970494039617181,1.6567897909588412,-0.19964592346614063,-0.9792773841450603,0.03401926138814186,1.0000000000000173,0.0,0.0,0.0,NAVIGATE,-1,0
28.13227718587211,2.063390007761443,1.9524028805678162,1.5383177195601803,0.5703395610786077,-0.12399508326482048,-0.8119963081165017,1.0000000000000087,0.0,0.0,0.0,NAVIGATE,-1,0
28.214756676944717,1.986353088709524,1.9816109743108803,1.5421993185194816,-0.9340130261485564,0.3541255330655699,0.047061383488463504,1.000000000000003,0.0,0.0,0.0,NAVIGATE,-1,0
28.309930179414255,2.0764761214086587,1.985194436609395,1.5725801240944737,0.9469340768243705,0.03765189055285231,0.3192149578052545,1.0000000000000184,0.0,0.0,0.0,NAVIGATE,-1,0
28.424898964662862,2.0617119372909736,2.037979059814229,1.6736425998310367,-0.12841906684287607,0.45912134402997695,0.8790427377137807,1.000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
28.490850783994112,2.1262740703837575,2.0319686174930878,1.6615907109037635,0.9789287656874742,-0.09113383652016106,-0.18273777811558556,0.9999999999999531,0.0,0.0,0.0,NAVIGATE,-1,0
28.603397549521322,2.0278801856311053,2.055317964878767,1.710989353097481,-0.874248889266073,0.20746351328981005,0.4389165869167035,1.0000000000000608,0.0,0.0,0.0,NAVIGATE,-1,0
28.807654019547023,2.1096016389904992,1.926149247072347,1.5754985713135143,0.4000923610846265,-0.6323849510870687,-0.663336548247006,0.999999999999959,0.0,0.0,0.0,NAVIGATE,-1,0
28.919819448250127,2.018143820692398,1.9502171440484208,1.6358084975566503,-0.8153833079904262,0.21457500099946428,0.5376872975965974,1.000000000000031,0.0,0.0,0.0,NAVIGATE,-1,0
28.975823202242648,2.0451469758863876,1.9987067548398532,1.643292327867368,0.4821668775560325,0.8658278657160792,0.133630868954198,1.0000000000000244,0.0,0.0,0.0,NAVIGATE,-1,0
29.057576142851648,2.125735356361743,1.9939734638216662,1.6562017115364607,0.9857551285009465,-0.05789750170363763,0.15790727003734917,1.0000000000000442,0.0,0.0,0.0,NAVIGATE,-1,0
29.112956287790386,2.0985012793553937,2.0294138838058635,1.623502443434703,-0.4917660839724401,0.6399481262355292,-0.5904511109158346,0.9999999999998486,0.0,0.0,0.0,NAVIGATE,-1,0
29.194393431458227,2.0396443596922302,1.982742710663549,1.6549615116672771,-0.7227281927178564,-0.5730944264532762,0.38629876756098697,1.000000000000083,0.0,0.0,0.0,NAVIGATE,-1,0
29.27528987390075,2.1127505849300605,1.949899573564791,1.6439595765263821,0.9037013622666114,-0.405989881719373,-0.13600023448141008,1.000000000000019,0.0,0.0,0.0,NAVIGATE,-1,0
29.307536995403826,2.13848948760487,1.95697019171135,1.6620535560045353,0.7981767511358943,0.21926354406189447,0.5611037089442924,0.9999999999997374,0.0,0.0,0.0,NAVIGATE,-1,0
29.387014252306663,2.0631315127773715,1.9541359246095793,1.6369581993684112,-0.9481703038596972,-0.03566136039692025,-0.31575519354931475,1.0000000000000573,0.0,0.0,0.0,NAVIGATE,-1,0
29.60603839662434,2.2216392076718035,1.8758584263153255,1.7662621811869879,0.7236996422847816,-0.35739209728731625,0.5903640542525419,1.0000000000000226,0.0,0.0,0.0,NAVIGATE,-1,0
29.781631733640303,2.118733289741283,1.9813216518603929,1.670758777494193,-0.5860468266011956,0.600610634419909,-0.5438896789353226,0.9999999999999929,0.0,0.0,0.0,NAVIGATE,-1,0
29.917045899186782,2.176851018988611,1.8606112078962485,1.6510530804559844,0.4291850044844836,-0.8914166658783756,-0.14552168127081885,0.9999999999999758,0.0,0.0,0.0,NAVIGATE,-1,0
30.055926963612457,2.115089810898471,1.98265327748694,1.6751204126986061,-0.4447057512523109,0.8787524065673105,0.1732945548923396,1.000000000000028,0.0,0.0,0.0,NAVIGATE,-1,0
30.14582804441846,2.137492943342579,1.9367746203678489,1.6011241100360611,0.24919758742891465,-0.5103237548177156,-0.8230857960675655,0.9999999999999107,0.0,0.0,0.0,NAVIGATE,-1,0
30.212864185068486,2.163339889665637,1.9051827768499314,1.6543005610474115,0.3855673383406232,-0.47126584573012315,0.7932504839287863,1.000000000000027,0.0,0.0,0.0,NAVIGATE,-1,0
30.31754154676071,2.22039894129064,1.9844962971937956,1.6167375450720742,0.5450944760412426,0.7576950647367636,-0.35884565075093255,0.9999999999999928,0.0,0.0,0.0,NAVIGATE,-1,0
30.389696450050614,2.183867660512441,2.038809758494952,1.6470994210840613,-0.5062896506343341,0.752734170856505,0.42078742576924566,0.9999999999999872,0.0,0.0,0.0,NAVIGATE,-1,0
30.535726841788787,2.130908145512173,1.9527820185419258,1.752547953746754,-0.3626609116766795,-0.5891084652246293,0.7220999095295083,1.0000000000000013,0.0,0.0,0.0,NAVIGATE,-1,0
30.61684275667395,2.159888298553946,1.9098731554330597,1.6901078076543847,0.3572683989670911,-0.5289820520376606,-0.7697644313174089,0.9999999999999484,0.0,0.0,0.0,NAVIGATE,-1,0
30.718209846946397,2.1793314764984344,1.8832044133259447,1.5942640388629483,0.19180956947891473,-0.26309073324919074,-0.9455116895812491,1.000000000000036,0.0,0.0,0.0,NAVIGATE,-1,0
30.81890203187493,2.256573079603456,1.894507886912049,1.53066464939782,0.7671062372898583,0.11225770494628828,-0.631621903033172,1.000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
30.94518184408216,2.2631044162015805,1.9669182401889223,1.6339151862083017,0.05172114595329116,0.5734119493149481,0.817632961324363,0.9999999999999688,0.0,0.0,0.0,NAVIGATE,-1,0
31.024574706795875,2.2614655184251964,1.9717165415565592,1.713145969165072,-0.020642885523525178,0.060437439885992136,0.9979585097273997,1.0000000000000213,0.0,0.0,0.0,NAVIGATE,-1,0
31.16960755364676,2.313459064106163,1.8550463500597338,1.6444490675661807,0.35849496724299673,-0.8044397805745298,-0.47366443595719837,1.0000000000000029,0.0,0.0,0.0,NAVIGATE,-1,0
31.31097556328237,2.1870184459376176,1.797645927554079,1.6709608710065988,-0.8944075713767131,-0.40603544361705474,0.18753750235824226,1.0000000000000282,0.0,0.0,0.0,NAVIGATE,-1,0
31.457851107947665,2.254913485622929,1.9215861127764815,1.6309418793414758,0.4622623857500087,0.8438449403189691,-0.2724687200739884,0.9999999999999859,0.0,0.0,0.0,NAVIGATE,-1,0
31.608067430305677,2.2604551742277157,1.9143375392646216,1.780880838162114,0.036891387818555166,-0.04825423361506813,0.9981535725744006,0.9999999999999979,0.0,0.0,0.0,NAVIGATE,-1,0
31.65629825407325,2.2610183687576773,1.8794878763667802,1.7475432292327544,0.011677066364772129,-0.7225599767025502,-0.6912096108914959,1.000000000000025,0.0,0.0,0.0,NAVIGATE,-1,0
31.776048974009097,2.3335444990446255,1.959033718165983,1.69507748418696,0.6056425408198098,0.6642619087535904,-0.43812467327044974,0.9999999999999882,0.0,0.0,0.0,NAVIGATE,-1,0
31.894435381966854,2.257021626207664,1.8693385205259427,1.6843834184384538,-0.6463822507754978,-0.7576477670649925,-0.0903318711411704,1.0000000000000162,0.0,0.0,0.0,NAVIGATE,-1,0
